quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,21,0,1,10,TOR,BOR,TOR30,pass,0,0,122 Strong Pass TYXZA SF38W Normal,122,Strong,Normal,1-10poss,43 Over,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,,,SLB G.Gilmore,None,None,False,,,1,SF38W,TYXZA,S,F,0,2108,Week 4,Toronto,MA,49,calm,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,14,0,2,10,TOR,BOR,TOR30,pass,0,0,113 Strong Pass AYXZR F257F Normal,113,Strong,Normal,1or2-10-12,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB C.Rainwater,None,None,False,,,2,F257F,AYXZR,F,2,0,2108,Week 4,Toronto,MA,49,calm,fair,70,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,14,10,0,3,10,TOR,BOR,TOR30,run,0,0,104 Weak Run 22 Shotgun,104,Weak,Shotgun,3or4-10-12,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,3long,S Ty Covington,,,None,None,False,2,2,3,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,23,1,1,10,BOR,TOR,BOR10,pass,14,3,113 Pro Pass RYXZA 1F6DF Normal,113,Pro,Normal,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,CB Devon Kirwan,CB Frederick Peterson,, OLB Marcus Bertolone,Defensive Holding,False,,,5,1F6DF,RYXZA,1,F,0,2108,Week 4,Toronto,MA,49,calm,fair,90,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,17,1,1,10,BOR,TOR,BOR24,run,-4,0,113 Weak Run 21 Pistol,113,Weak,Pistol,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Marcus Bertolone,S Luis Pasich,,None,None,False,2,1,6,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,39,1,2,14,BOR,TOR,BOR20,pass,0,0,122 I Pass AXZT 2583 Normal,122,I,Normal,1or2-13+,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,7,2583,AXZT,2,5,0,2108,Week 4,Toronto,MA,49,calm,fair,80,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,34,1,3,14,BOR,TOR,BOR20,pass,4,0,203 Pro Pass XZR 13S Shotgun,203,Pro,Shotgun,3or4-13-16,True 34,Nickel Personnel,Press-2,No Blitz,None,None,3long,OLB Marcus Bertolone,CB Devin Bass,,None,None,False,,,8,13S,XZR,1,3,0,2108,Week 4,Toronto,MA,49,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,53,2,1,10,TOR,BOR,TOR50,run,10,0,113t Weak Run 20 Shotgun,113t,Weak,Shotgun,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Kent O'Neill,ILB Corbin Rainwater,,None,None,False,2,0,10,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,9,2,1,10,TOR,BOR,BOR40,pass,9,1,122 I Pass TXYZA 1S8WF Normal,122,I,Normal,1-10earn,43 Over,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,OLB Roman Dowell,,SLB G.Gilmore,None,None,False,,,11,1S8WF,TXYZA,1,S,0,2108,Week 4,Toronto,MA,49,calm,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,40,2,2,1,TOR,BOR,BOR31,pass,25,17,113 Strong Pass AYXZR F257F Normal,113,Strong,Normal,1or2-1-2,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Gene Gilmore,,,None,None,False,,,12,F257F,AYXZR,F,2,0,2108,Week 4,Toronto,MA,49,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,53,2,1,6,TOR,BOR,BOR06,pass,6,0,113 Strong Pass RYXZA S08DS Normal,113,Strong,Normal,1or2opp6,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,13,S08DS,RYXZA,S,0,0,2108,Week 4,Toronto,MA,49,calm,fair,6,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,9,15,3,1,10,BOR,TOR,BOR41,pass,31,30,122 Weak Pass YXZAT 1S6SW Normal,122,Weak,Normal,1-10poss,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Tanner McDermott,,,None,None,False,,,16,1S6SW,YXZAT,1,S,0,2108,Week 4,Toronto,MA,49,calm,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,30,3,1,10,BOR,TOR,TOR28,pass,6,0,122 Pro Pass ZAXYT 42F5F Normal,122,Pro,Normal,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,Double,None,Normal,ILB Roy Dolfinger,,,None,None,False,,,17,42F5F,ZAXYT,4,2,0,2108,Week 4,Toronto,MA,49,calm,fair,28,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,8,9,3,2,4,BOR,TOR,TOR22,run,3,0,113 Strong Run 20 Normal,113,Strong,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Marcus Bertolone,ILB Maurice Miller,,None,None,False,2,0,18,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,31,3,3,1,BOR,TOR,TOR19,run,10,0,203 I Run 23 Normal,203,I,Normal,3or4-1,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,3short,OLB Tanner McDermott,,,None,None,False,2,3,19,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,19,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,46,3,1,9,BOR,TOR,TOR09,pass,0,0,131 Strong Pass YUTZA 023SW Normal,131,Strong,Normal,1or2-6-9,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,20,023SW,YUTZA,0,2,0,2108,Week 4,Toronto,MA,49,calm,fair,9,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,6,40,3,2,9,BOR,TOR,TOR09,pass,0,0,203 Pro Pass XZR 13S Shotgun,203,Pro,Shotgun,1or2-6-9,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,21,13S,XZR,1,3,0,2108,Week 4,Toronto,MA,49,calm,fair,9,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,6,36,3,3,9,BOR,TOR,TOR09,pass,9,0,113t Strong Pass ARXYZ 21S4S Shotgun,113t,Strong,Shotgun,3or4-8-9,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,22,21S4S,ARXYZ,2,1,0,2108,Week 4,Toronto,MA,49,calm,fair,9,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,5,55,4,1,10,TOR,BOR,TOR38,pass,6,1,023 Empty Pass YZXRT 2S97F Normal,023,Empty,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Ernie Merola,,, DE Colby Whitson,Offsides,False,,,25,2S97F,YZXRT,2,S,0,2108,Week 4,Toronto,MA,49,calm,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,46,4,1,5,TOR,BOR,TOR43,run,1,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1or2-3-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Ty Covington,OLB Gene Gilmore,,None,None,False,2,1,26,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,3,4,2,4,TOR,BOR,TOR44,pass,9,2,104 I Pass AZXRS 1S7F1 Normal,104,I,Normal,1or2-3-5,43 Over,Dime Personnel,Cover-1,No Blitz,None,None,Normal,CB Roger Jones,,,None,None,False,,,27,1S7F1,AZXRS,1,S,0,2108,Week 4,Toronto,MA,49,calm,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,19,4,1,10,TOR,BOR,BOR47,run,14,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Colby Whitson,,,None,None,False,2,2,28,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,45,4,1,10,TOR,BOR,BOR33,pass,3,0,203 Pro Pass XRZAB 195S4 Normal,203,Pro,Normal,1-10earn,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,ILB Corbin Rainwater,,,None,None,False,,,29,195S4,XRZAB,1,9,0,2108,Week 4,Toronto,MA,49,calm,fair,33,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,12,4,2,7,TOR,BOR,BOR30,run,1,0,113 Strong Run 25 Shotgun,113,Strong,Shotgun,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Ernie Merola,,,None,None,False,2,5,30,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,30,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,38,4,3,6,TOR,BOR,BOR29,run,29,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,3or4-6-7,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,2,0,31,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,2,19,5,1,10,BOR,TOR,BOR25,pass,9,0,212 Pro Pass YZXA 1SF1 Normal,212,Pro,Normal,1-10poss,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Rex Sorota,,,None,None,False,,,34,1SF1,YZXA,1,S,0,2108,Week 4,Toronto,MA,49,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,1,41,5,2,1,BOR,TOR,BOR34,run,-1,0,113t Pro Run 23 Normal,113t,Pro,Normal,1or2-1-2,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Shaun Ballard,,,None,None,False,2,3,35,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,1,14,5,3,2,BOR,TOR,BOR33,pass,0,0,122 Strong Pass ZAXT 1205 Normal,122,Strong,Normal,3or4-2,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,3short,,,,None,None,False,,,36,1205,ZAXT,1,2,0,2108,Week 4,Toronto,MA,49,calm,fair,67,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,0,59,6,1,10,TOR,BOR,TOR39,run,-4,0,113t Strong Run 22 Shotgun,113t,Strong,Shotgun,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Ernie Merola,,,None,None,False,2,2,38,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,0,35,6,2,14,TOR,BOR,TOR35,run,-2,0,113t Strong Run 26 Pistol,113t,Strong,Pistol,1or2-13+,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Harold Torrice,S Tony Caro,,None,None,False,2,6,39,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2Q,15,0,6,3,16,TOR,BOR,TOR33,run,5,0,113 Weak Run 23 Shotgun,113,Weak,Shotgun,3or4-13-16,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,S Ty Covington,DE Carter Ratto,, G Caiden Lee,Clipping,False,2,3,41,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,14,43,7,1,10,BOR,TOR,BOR24,pass,28,18,113t Weak Pass ZAXYR 23S0F Normal,113t,Weak,Normal,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,S Luis Pasich,,,None,None,False,,,43,23S0F,ZAXYR,2,3,0,2108,Week 4,Toronto,MA,49,calm,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,14,4,7,1,10,BOR,TOR,TOR48,pass,0,0,113t Strong Pass AZXYR S9555 Pistol,113t,Strong,Pistol,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,44,S9555,AZXYR,S,9,0,2108,Week 4,Toronto,MA,49,calm,fair,48,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2Q,13,59,7,2,10,BOR,TOR,TOR48,pass,-5,0,212 Pro Pass BXYZA S1S7F Pistol,212,Pro,Pistol,1or2-10-12,True 34,Regular Personnel,Press-2,No Blitz,Double,None,Normal,,,,None,None,False,,,45,S1S7F,BXYZA,S,1,0,2108,Week 4,Toronto,MA,49,calm,fair,48,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,13,19,7,3,15,BOR,TOR,BOR47,pass,0,0,113 Weak Pass YZXAR 651S8 Shotgun,113,Weak,Shotgun,3or4-13-16,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,46,651S8,YZXAR,6,5,0,2108,Week 4,Toronto,MA,49,calm,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,13,6,8,1,10,BOR,TOR,TOR28,pass,0,0,113t Strong Pass RXYZ 1S32 Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,48,1S32,RXYZ,1,S,0,2108,Week 4,Toronto,MA,49,calm,fair,28,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2Q,13,1,8,2,10,BOR,TOR,TOR28,pass,0,0,113t I Pass RZXYA 08F3F Normal,113t,I,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,, DE David Skelton,Offsides,False,,,49,08F3F,RZXYA,0,8,0,2108,Week 4,Toronto,MA,49,calm,fair,28,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2Q,12,54,8,2,5,BOR,TOR,TOR23,run,-3,0,221 Pro Cntr. 25 Normal,221,Pro,Normal,1or2-3-5,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE David Skelton,,,None,None,False,2,5,50,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,23,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2Q,12,24,8,3,8,BOR,TOR,TOR26,pass,4,7,113 Pro Pass RAXYZ SS545 Normal,113,Pro,Normal,3or4-8-9,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,3long,DE Wes Marsh,,,None,None,False,,,51,SS545,RAXYZ,S,S,0,2108,Week 4,Toronto,MA,49,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,11,14,9,1,10,TOR,BOR,TOR33,pass,0,0,113 Pro Pass RYXZA F240S Normal,113,Pro,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,54,F240S,RYXZA,F,2,0,2108,Week 4,Toronto,MA,49,calm,fair,67,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2Q,11,7,9,2,10,TOR,BOR,TOR33,run,6,0,113t Strong Run 21 Pistol,113t,Strong,Pistol,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Eugene Paup,,,None,None,False,2,1,55,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,10,38,9,3,4,TOR,BOR,TOR39,pass,7,4,113 Weak Pass ZXYR 1308 Pistol,113,Weak,Pistol,3or4-4-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,DE Alfred Flake,,,None,None,False,,,56,1308,ZXYR,1,3,0,2108,Week 4,Toronto,MA,49,calm,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2Q,10,14,9,1,10,TOR,BOR,TOR46,run,4,0,221 Pro Run 23 Shotgun,221,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,CB Roger Jones,DE Carter Ratto,, CB Ernie Merola,Unnecessary Roughness,False,2,3,57,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,10,4,9,1,10,TOR,BOR,BOR35,run,7,0,113 Strong Run 25 Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Ernie Merola,DT Kent O'Neill,,None,None,False,2,5,58,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,9,34,9,2,3,TOR,BOR,BOR28,run,23,0,113t Strong Run 26 Pistol,113t,Strong,Pistol,1or2-3-5,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Tony Caro,,,None,None,False,2,6,59,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,28,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,8,54,9,1,5,TOR,BOR,BOR05,pass,0,0,113 Strong Pass RYXZA 129FS Normal,113,Strong,Normal,1or2opp6,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,60,129FS,RYXZA,1,2,0,2108,Week 4,Toronto,MA,49,calm,fair,5,OPP6,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2Q,8,48,9,2,5,TOR,BOR,BOR05,pass,0,0,122 Weak Pass YTXZA SFD82 Normal,122,Weak,Normal,1or2opp6,43 Over,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,SLB G.Gilmore,None,None,False,,,61,SFD82,YTXZA,S,F,0,2108,Week 4,Toronto,MA,49,calm,fair,5,OPP6,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2Q,8,43,9,3,5,TOR,BOR,BOR05,run,5,0,113t Strong Run 21 Pistol,113t,Strong,Pistol,3or4-4-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,2,1,62,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,5,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2Q,8,34,10,1,10,BOR,TOR,BOR25,run,1,0,230 I Run 22 Normal,230,I,Normal,1-10poss,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DE David Skelton,,,None,None,False,2,2,65,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
