quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
2Q,8,4,10,2,9,BOR,TOR,BOR26,pass,0,0,113 Weak Pass RXZA 84S0 Normal,113,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,66,84S0,RXZA,8,4,0,2108,Week 4,Toronto,MA,49,calm,fair,74,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2Q,7,58,10,3,9,BOR,TOR,BOR26,pass,7,10,113t Weak Pass AZXYR SS9W9 Normal,113t,Weak,Normal,3or4-8-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,CB Devon Kirwan,ILB Thomas Abrams,,None,None,False,,,67,SS9W9,AZXYR,S,S,0,2108,Week 4,Toronto,MA,49,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,7,11,11,1,10,TOR,BOR,TOR40,run,3,0,104 Weak Run 25 Shotgun,104,Weak,Shotgun,1-10poss,43 Over,Dime Personnel,Cover-1,No Blitz,None,None,Normal,DE Carter Ratto,,,None,None,False,2,5,69,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,6,41,11,2,7,TOR,BOR,TOR43,pass,32,13,113 Pro Pass XRYZA 8F3DS Normal,113,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Ty Covington,,,None,None,False,,,70,8F3DS,XRYZA,8,F,0,2108,Week 4,Toronto,MA,49,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2Q,6,9,11,1,10,TOR,BOR,BOR25,reverse,2,0,113t Strong Rev. rev0 Pistol,113t,Strong,Pistol,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Roger Jones,,,None,None,False,rev,0,71,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,25,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,5,45,11,2,8,TOR,BOR,BOR23,pass,10,1,203 Pro Pass XRZAB 195S4 Normal,203,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Ty Covington,,,None,None,False,,,72,195S4,XRZAB,1,9,0,2108,Week 4,Toronto,MA,49,calm,fair,23,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,5,2,11,1,10,TOR,BOR,BOR13,scramble,8,0,113t I Pass ZRXYA 074FS Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Ty Covington,,,None,None,False,,,73,074FS,ZRXYA,0,7,0,2108,Week 4,Toronto,MA,49,calm,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,4,25,11,2,2,TOR,BOR,BOR05,run,3,0,113 Strong Run 26 Shotgun,113,Strong,Shotgun,1or2opp6,43 Over,Regular Personnel,Press-2,No Blitz,None,Spy,Normal,ILB Corbin Rainwater,OLB Gene Gilmore,,None,None,False,2,6,74,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,5,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,4,3,11,1,2,TOR,BOR,BOR02,pass,2,0,122 Pro Pass ZAXYT 0391S Normal,122,Pro,Normal,1or2opp6,43 Over,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,SLB C.Ratto,None,None,False,,,75,0391S,ZAXYT,0,3,0,2108,Week 4,Toronto,MA,49,calm,fair,2,OPP6,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
2Q,3,57,12,1,10,BOR,TOR,BOR25,pass,0,0,212 Pro Pass BXYZA S1S7F Pistol,212,Pro,Pistol,1-10poss,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Roy Dolfinger,,,None,None,False,,,78,S1S7F,BXYZA,S,1,0,2108,Week 4,Toronto,MA,49,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,3,33,12,2,10,BOR,TOR,BOR25,pass,7,1,122 I Pass AXZT 2583 Normal,122,I,Normal,1or2-10-12,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Devin Bass,,,None,None,False,,,79,2583,AXZT,2,5,0,2108,Week 4,Toronto,MA,49,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,3,16,12,3,3,BOR,TOR,BOR32,run,0,0,230 Weak Run 25 Normal,230,Weak,Normal,3or4-3,True 34,Regular Personnel,Cover-1,No Blitz,None,None,3long,DE David Skelton,ILB Roy Dolfinger,,None,None,False,2,5,80,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,2,31,13,1,10,BOR,TOR,TOR12,pass,9,3,122 Strong Pass ZAXT 1205 Normal,122,Strong,Normal,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Devin Bass,,,None,None,False,,,82,1205,ZAXT,1,2,0,2108,Week 4,Toronto,MA,49,calm,fair,12,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,2,12,13,2,1,BOR,TOR,TOR03,pass,3,0,122 I Pass YTXZA F0501 Normal,122,I,Normal,1or2opp6,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,83,F0501,YTXZA,F,0,0,2108,Week 4,Toronto,MA,49,calm,fair,3,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2Q,2,1,14,1,10,TOR,BOR,TOR25,pass,0,0,113t Weak Pass RXYZA 840SS Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,86,840SS,RXYZA,8,4,0,2108,Week 4,Toronto,MA,49,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2Q,1,52,14,2,10,TOR,BOR,TOR25,pass,21,17,122 Strong Pass TYXZA SF38W Normal,122,Strong,Normal,2mindrill,43 Over,Nickel Personnel,Cover-1,Blitz 1,Double,None,Normal,ILB Corbin Rainwater,,WLB G.Gilmore,None,None,False,,,88,SF38W,TYXZA,S,F,0,2108,Week 4,Toronto,MA,49,calm,fair,75,NORMAL,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,1,41,14,1,15,BOR,TOR,BOR49,pass,17,6,212 Pro Pass XAYZ 312D Pistol,212,Pro,Pistol,2mindrill,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Damon Daniels,,, T Craig Bunn,an Illegal Block Below the Waist,False,,,90,312D,XAYZ,3,1,0,2108,Week 4,Toronto,MA,49,calm,fair,51,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,1,30,14,1,30,BOR,TOR,BOR34,pass,0,0,212 Pro Pass BZXYA F042S Pistol,212,Pro,Pistol,2mindrill,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,91,F042S,BZXYA,F,0,0,2108,Week 4,Toronto,MA,49,calm,fair,66,NORMAL,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2Q,1,26,14,2,30,BOR,TOR,BOR34,pass,0,0,122 I Pass AXZT 2583 Normal,122,I,Normal,2mindrill,True 34,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,,,,None,None,False,,,92,2583,AXZT,2,5,0,2108,Week 4,Toronto,MA,49,calm,fair,66,NORMAL,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2Q,1,19,14,3,30,BOR,TOR,BOR34,pass,0,0,113 Weak Pass RXYZA 5752S Shotgun,113,Weak,Shotgun,2mindrill,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,93,5752S,RXYZA,5,7,0,2108,Week 4,Toronto,MA,49,calm,fair,66,NORMAL,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2Q,1,2,15,1,10,TOR,BOR,TOR27,run,9,0,113t Weak Run 23 Shotgun,113t,Weak,Shotgun,2mindrill,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Kent O'Neill,,,None,None,False,2,3,95,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,73,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,0,32,15,2,1,TOR,BOR,TOR36,pass,8,3,122 Weak Pass YTXZA SFD82 Normal,122,Weak,Normal,2mindrill,43 Over,Nickel Personnel,Cover-1,Blitz 1,Double,None,Normal,S Ty Covington,,MLB C.Rainwater,None,None,False,,,96,SFD82,YTXZA,S,F,0,2108,Week 4,Toronto,MA,49,calm,fair,64,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,0,20,15,1,10,TOR,BOR,TOR44,pass,0,0,113t I Pass RXYZA 723FS Normal,113t,I,Normal,2mindrill,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,98,723FS,RXYZA,7,2,0,2108,Week 4,Toronto,MA,49,calm,fair,56,NORMAL,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
2Q,0,10,15,2,10,TOR,BOR,TOR44,pass,8,0,122 Pro Pass TYXZ 31SF Normal,122,Pro,Normal,2mindrill,43 Over,Nickel Personnel,Cover-1,No Blitz,Double,None,Normal,CB Roger Jones,,,None,None,False,,,99,31SF,TYXZ,3,1,0,2108,Week 4,Toronto,MA,49,calm,fair,56,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,0,1,15,3,2,TOR,BOR,BOR48,pass,48,0,014 Pro Pass ZXYRS DDDDD Shotgun,014,Pro,Shotgun,2mindrill,43 Over,Dime Personnel,Cover-1,Blitz 1,None,None,3short,,,LCB R.Jones,None,None,False,,,101,DDDDD,ZXYRS,D,D,0,2108,Week 4,Toronto,MA,49,calm,fair,48,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3Q,14,4,17,1,10,TOR,BOR,TOR22,pass,-5,0,122 Strong Pass ZTXYA 2175S Pistol,122,Strong,Pistol,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,107,2175S,ZTXYA,2,1,0,2108,Week 4,Toronto,MA,49,calm,fair,78,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
3Q,13,28,17,2,15,TOR,BOR,TOR17,pass,7,1,122 I Pass TXYZA 1S8WF Normal,122,I,Normal,1or2-13+,43 Over,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,CB Ernie Merola,,SLB G.Gilmore,None,None,False,,,108,1S8WF,TXYZA,1,S,0,2108,Week 4,Toronto,MA,49,calm,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,12,49,17,3,8,TOR,BOR,TOR24,pass,5,0,113 Strong Pass RYXZA 129FS Normal,113,Strong,Normal,3or4-8-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,S Ty Covington,,,None,None,False,,,109,129FS,RYXZA,1,2,0,2108,Week 4,Toronto,MA,49,calm,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,12,11,18,1,10,BOR,TOR,TOR49,run,0,0,131 Pro Run 26 Normal,131,Pro,Normal,1-10poss,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Thomas Abrams,,,None,None,False,2,6,111,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3Q,11,45,18,2,10,BOR,TOR,TOR49,pass,18,11,230 Pro Pass UYTAB 0512S Pistol,230,Pro,Pistol,1or2-10-12,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Roy Dolfinger,S Mo Grant,,None,None,False,,,112,0512S,UYTAB,0,5,0,2108,Week 4,Toronto,MA,49,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,11,14,18,1,10,BOR,TOR,TOR31,run,1,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Tanner McDermott,,,None,None,False,2,4,113,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3Q,10,31,18,2,9,BOR,TOR,TOR30,pass,0,0,113t Strong Pass AZXYR S9555 Pistol,113t,Strong,Pistol,1or2-6-9,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,114,S9555,AZXYR,S,9,0,2108,Week 4,Toronto,MA,49,calm,fair,30,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
3Q,10,24,18,3,9,BOR,TOR,TOR30,pass,0,0,113t I Pass RZXYA 08F3F Normal,113t,I,Normal,3or4-8-9,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,115,08F3F,RZXYA,0,8,0,2108,Week 4,Toronto,MA,49,calm,fair,30,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
3Q,10,13,19,1,10,TOR,BOR,TOR25,pass,3,0,113t Weak Pass XZAR S12F Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Harold Torrice,,WLB G.Gilmore,None,None,False,,,118,S12F,XZAR,S,1,0,2108,Week 4,Toronto,MA,49,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,9,44,19,2,7,TOR,BOR,TOR28,pass,2,0,113 Strong Pass RYXZA S08DS Normal,113,Strong,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Ernie Merola,,,None,None,False,,,119,S08DS,RYXZA,S,0,0,2108,Week 4,Toronto,MA,49,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,9,24,19,3,5,TOR,BOR,TOR30,pass,0,0,113 Strong Pass ZRXY 22S5 Pistol,113,Strong,Pistol,3or4-4-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,, C Clifton Diekoff,Offensive Holding,False,,,120,22S5,ZRXY,2,2,0,2108,Week 4,Toronto,MA,49,calm,fair,70,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
3Q,9,10,20,1,10,BOR,TOR,BOR21,pass,14,6,203 Strong Pass XARZB 2S1W0 Normal,203,Strong,Normal,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,CB Devon Kirwan,OLB Tanner McDermott,,None,None,False,,,122,2S1W0,XARZB,2,S,0,2108,Week 4,Toronto,MA,49,calm,fair,79,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,8,26,20,1,10,BOR,TOR,BOR35,pass,3,3,113t I Pass AXYZR S7FWW Normal,113t,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Marcus Bertolone,,,None,None,False,,,123,S7FWW,AXYZR,S,7,0,2108,Week 4,Toronto,MA,49,calm,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
3Q,8,4,20,2,7,BOR,TOR,BOR38,pass,0,0,113 Pro Pass RYXZA 1F6DF Normal,113,Pro,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,,,, C Bernard Farrell,an Illegal Shift,False,,,124,1F6DF,RYXZA,1,F,0,2108,Week 4,Toronto,MA,49,calm,fair,62,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
3Q,7,59,20,2,12,BOR,TOR,BOR33,pass,27,29,113 Pro Pass RAXYZ SS545 Normal,113,Pro,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,CB Devin Bass,,,None,None,False,,,125,SS545,RAXYZ,S,S,0,2108,Week 4,Toronto,MA,49,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,7,19,20,1,10,BOR,TOR,TOR40,pass,9,2,113t Weak Pass XAZR S119 Normal,113t,Weak,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,S Mo Grant,,,None,None,False,,,126,S119,XAZR,S,1,0,2108,Week 4,Toronto,MA,49,calm,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,6,46,20,2,1,BOR,TOR,TOR31,run,0,0,131 Pro Run 20 Normal,131,Pro,Normal,1or2-1-2,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Mo Grant,,,None,None,False,2,0,127,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3Q,6,12,20,3,1,BOR,TOR,TOR31,pass,0,0,113 Strong Pass ZXYR 224F Shotgun,113,Strong,Shotgun,3or4-1,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,3short,,,,None,None,False,,,128,224F,ZXYR,2,2,0,2108,Week 4,Toronto,MA,49,calm,fair,31,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
3Q,5,38,21,1,10,TOR,BOR,TOR32,pass,0,0,122 Strong Pass TYXZA SF38W Normal,122,Strong,Normal,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,131,SF38W,TYXZA,S,F,0,2108,Week 4,Toronto,MA,49,calm,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3Q,5,34,21,2,10,TOR,BOR,TOR32,pass,15,0,122 Pro Pass TYXZ 31SF Normal,122,Pro,Normal,1or2-10-12,43 Over,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,S Ty Covington,CB Ernie Merola,SLB G.Gilmore,None,None,False,,,132,31SF,TYXZ,3,1,0,2108,Week 4,Toronto,MA,49,calm,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,5,10,21,1,10,TOR,BOR,TOR47,pass,10,12,131 Weak Pass AYTZU S738W Normal,131,Weak,Normal,1-10earn,43 Over,Regular Personnel,Press-1,Blitz 1,None,None,Normal,CB Ernie Merola,,MLB C.Rainwater,None,None,False,,,133,S738W,AYTZU,S,7,0,2108,Week 4,Toronto,MA,49,calm,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,4,46,21,1,10,TOR,BOR,BOR43,run,10,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Logan Jeffries,S Ty Covington,,None,None,False,2,0,134,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3Q,4,21,21,1,10,TOR,BOR,BOR33,pass,0,0,122 Pro Pass TYXZ 31SF Normal,122,Pro,Normal,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,135,31SF,TYXZ,3,1,0,2108,Week 4,Toronto,MA,49,calm,fair,33,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3Q,4,15,21,2,10,TOR,BOR,BOR33,pass,0,0,113 Strong Pass AYXZR F257F Normal,113,Strong,Normal,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,136,F257F,AYXZR,F,2,0,2108,Week 4,Toronto,MA,49,calm,fair,33,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3Q,4,11,21,3,10,TOR,BOR,BOR33,pass,22,7,113t Weak Pass ZAXYR 524SS Normal,113t,Weak,Normal,3or4-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,ILB Corbin Rainwater,,,None,None,False,,,137,524SS,ZAXYR,5,2,0,2108,Week 4,Toronto,MA,49,calm,fair,33,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
3Q,3,28,21,1,10,TOR,BOR,BOR11,run,4,0,113t Weak Run 20 Shotgun,113t,Weak,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,OLB Gene Gilmore,S Tony Caro,,None,None,False,2,0,138,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,11,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
