quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
3Q,2,57,21,2,6,TOR,BOR,BOR07,run,-1,0,113 Strong Run 25 Shotgun,113,Strong,Shotgun,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,ILB Corbin Rainwater,,,None,None,False,2,5,139,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3Q,2,32,21,3,7,TOR,BOR,BOR08,pass,0,0,122 Strong Pass ZAXYT 2S501 Normal,122,Strong,Normal,3or4-6-7,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,3long,,,,None,None,False,,,140,2S501,ZAXYT,2,S,0,2108,Week 4,Toronto,MA,49,calm,fair,8,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
3Q,2,18,22,1,10,BOR,TOR,BOR25,pass,0,0,131 Strong Pass YUTZA 023SW Normal,131,Strong,Normal,1-10poss,True 34,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,,,, T Craig Bunn,Illegal Use of the Hands,False,,,143,023SW,YUTZA,0,2,0,2108,Week 4,Toronto,MA,49,calm,fair,75,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
3Q,2,11,22,1,20,BOR,TOR,BOR15,pass,36,24,212 Pro Pass XAYZ 312D Pistol,212,Pro,Pistol,1or2-13+,True 34,Regular Personnel,Press-2,No Blitz,Double,None,Normal,OLB Tanner McDermott,,,None,None,False,,,144,312D,XAYZ,3,1,0,2108,Week 4,Toronto,MA,49,calm,fair,85,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3Q,1,41,22,1,10,BOR,TOR,TOR49,run,-1,0,113t I Run 24 Normal,113t,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Thomas Abrams,S Luis Pasich,,None,None,False,2,4,145,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3Q,1,14,22,2,11,BOR,TOR,TOR50,run,3,0,230 Weak Run 25 Normal,230,Weak,Normal,1or2-10-12,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Rex Sorota,OLB Tanner McDermott,,None,None,False,2,5,146,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3Q,0,49,22,3,8,BOR,TOR,TOR47,pass,0,0,113t Strong Pass ARXYZ 21S4S Shotgun,113t,Strong,Shotgun,3or4-8-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,147,21S4S,ARXYZ,2,1,0,2108,Week 4,Toronto,MA,49,calm,fair,47,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
3Q,0,39,23,1,10,TOR,BOR,TOR20,run,6,0,113t Weak Run 20 Shotgun,113t,Weak,Shotgun,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Eugene Paup,DE Colby Whitson,,None,None,False,2,0,149,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3Q,0,12,23,2,4,TOR,BOR,TOR26,reverse,15,0,113 Weak Rev. rev7 Normal,113,Weak,Normal,1or2-3-5,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Corbin Rainwater,DT Logan Jeffries,,None,None,False,rev,7,150,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,15,0,23,1,10,TOR,BOR,TOR41,run,1,0,104 Weak Run 24 Shotgun,104,Weak,Shotgun,1-10earn,43 Over,Dime Personnel,Cover-1,No Blitz,None,None,Normal,CB Harold Torrice,CB Roger Jones,,None,None,False,2,4,152,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,14,27,23,2,9,TOR,BOR,TOR42,pass,31,23,113 Pro Pass XRYZA 8F3DS Normal,113,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Harold Torrice,,NB R.Jones,None,None,False,,,153,8F3DS,XRYZA,8,F,0,2108,Week 4,Toronto,MA,49,calm,fair,58,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
4Q,13,43,23,1,10,TOR,BOR,BOR27,pass,0,0,113 Strong Pass YRXZA 2814F Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,154,2814F,YRXZA,2,8,0,2108,Week 4,Toronto,MA,49,calm,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,13,39,23,2,10,TOR,BOR,BOR27,run,5,0,113t Strong Run 21 Pistol,113t,Strong,Pistol,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Ernie Merola,OLB Gene Gilmore,,None,None,False,2,1,155,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,12,55,23,3,5,TOR,BOR,BOR22,pass,0,0,113 Pro Pass RYXZA F240S Normal,113,Pro,Normal,3or4-4-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,156,F240S,RYXZA,F,2,0,2108,Week 4,Toronto,MA,49,calm,fair,22,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4Q,12,21,24,1,10,BOR,TOR,BOR40,run,-4,0,113t Pro Run 23 Normal,113t,Pro,Normal,1-10poss,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Shaun Ballard,,,None,None,False,2,3,159,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4Q,11,54,24,2,14,BOR,TOR,BOR36,pass,4,0,212 Pro Pass BZXYA F042S Pistol,212,Pro,Pistol,1or2-13+,True 34,Regular Personnel,Press-2,No Blitz,Double,None,Normal,DT Todd Bennett,OLB Tanner McDermott,, CB Phil Rodgers,Illegal Contact,False,,,160,F042S,BZXYA,F,0,0,2108,Week 4,Toronto,MA,49,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4Q,11,48,24,1,10,BOR,TOR,BOR41,run,4,0,113 Strong Run 25 Normal,113,Strong,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE David Skelton,DE Seth Sciullo,,None,None,False,2,5,161,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,11,12,24,2,6,BOR,TOR,BOR45,pass,0,0,014 Pistol Pass XZYRS 2FS76 Normal,014,Pistol,Normal,1or2-6-9,True 34,Dime Personnel,"Cover-3 Sky, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,162,2FS76,XZYRS,2,F,0,2108,Week 4,Toronto,MA,49,calm,fair,55,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
4Q,11,8,24,3,6,BOR,TOR,BOR45,pass,7,7,113t Weak Pass XAZR S119 Normal,113t,Weak,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,S Luis Pasich,ILB Roy Dolfinger,,None,None,False,,,163,S119,XAZR,S,1,0,2108,Week 4,Toronto,MA,49,calm,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4Q,10,31,24,1,10,BOR,TOR,TOR48,pass,5,4,113t Weak Pass ZXYAR FS627 Pistol,113t,Weak,Pistol,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,CB Frederick Peterson,S Mo Grant,,None,None,False,,,164,FS627,ZXYAR,F,S,0,2108,Week 4,Toronto,MA,49,calm,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4Q,10,6,24,2,5,BOR,TOR,TOR43,reverse,-1,0,212 Pro Rev. rev0 Normal,212,Pro,Normal,1or2-3-5,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Roy Dolfinger,,,None,None,False,rev,0,165,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4Q,9,31,24,3,6,BOR,TOR,TOR44,pass,5,5,113t Weak Pass AZXYR SS9W9 Normal,113t,Weak,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,DT Shaun Ballard,ILB Thomas Abrams,,None,None,False,,,166,SS9W9,AZXYR,S,S,0,2108,Week 4,Toronto,MA,49,calm,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4Q,8,55,24,4,1,BOR,TOR,TOR39,run,0,0,203 I Run 23 Normal,203,I,Normal,3or4-1,True 34,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,S Rex Sorota,,,None,None,False,2,3,167,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,39,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,8,46,24,1,10,TOR,BOR,TOR39,pass,3,0,023 Empty Pass YZXRT 2S97F Normal,023,Empty,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Ernie Merola,,,None,None,False,,,168,2S97F,YZXRT,2,S,0,2108,Week 4,Toronto,MA,49,calm,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4Q,8,6,24,2,7,TOR,BOR,TOR42,pass,0,0,203 Pro Pass XRZAB 195S4 Normal,203,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,,,, C Clifton Diekoff,Offensive Holding,False,,,169,195S4,XRZAB,1,9,0,2108,Week 4,Toronto,MA,49,calm,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,7,48,24,2,22,TOR,BOR,TOR27,pass,13,12,113 I Pass ZRXYA 4F8SW Normal,113,I,Normal,1or2-13+,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Corbin Rainwater,,,None,None,False,,,171,4F8SW,ZRXYA,4,F,0,2108,Week 4,Toronto,MA,49,calm,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
4Q,6,51,24,3,4,TOR,BOR,TOR45,pass,0,0,113t Weak Pass RAXYZ 02719 Normal,113t,Weak,Normal,3or4-4-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,173,02719,RAXYZ,0,2,0,2108,Week 4,Toronto,MA,49,calm,fair,55,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
4Q,6,38,25,1,10,BOR,TOR,BOR32,pass,0,0,230 Pro Pass BUTYA 110FS Shotgun,230,Pro,Shotgun,1-10poss,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,, C Bernard Farrell,Offensive Holding,False,,,175,110FS,BUTYA,1,1,0,2108,Week 4,Toronto,MA,49,calm,fair,68,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4Q,6,31,25,1,20,BOR,TOR,BOR22,pass,0,0,122 I Pass AXZT 2583 Normal,122,I,Normal,1or2-13+,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,176,2583,AXZT,2,5,0,2108,Week 4,Toronto,MA,49,calm,fair,78,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
4Q,6,27,25,2,20,BOR,TOR,BOR22,pass,0,0,113 Strong Pass RZXY 124F Normal,113,Strong,Normal,1or2-13+,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,177,124F,RZXY,1,2,0,2108,Week 4,Toronto,MA,49,calm,fair,78,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
4Q,6,22,25,3,20,BOR,TOR,BOR22,pass,0,0,203 Strong Pass XARZB 2S1W0 Normal,203,Strong,Normal,3or4-17+,True 34,Nickel Personnel,Press-2,No Blitz,None,None,3long,,,,None,None,False,,,178,2S1W0,XARZB,2,S,0,2108,Week 4,Toronto,MA,49,calm,fair,78,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
4Q,6,7,26,1,10,TOR,BOR,BOR49,run,3,0,113t Strong Run 22 Shotgun,113t,Strong,Shotgun,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Kent O'Neill,CB Ernie Merola,,None,None,False,2,2,180,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,5,20,26,2,7,TOR,BOR,BOR46,pass,4,4,113 Strong Pass RYXZA S08DS Normal,113,Strong,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,ILB Corbin Rainwater,DT Kent O'Neill,LCB E.Merola,None,None,False,,,181,S08DS,RYXZA,S,0,0,2108,Week 4,Toronto,MA,49,calm,fair,46,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4Q,4,37,26,3,3,TOR,BOR,BOR42,pass,25,1,113t I Pass ZRXYA 074FS Normal,113t,I,Normal,3or4-3,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,S Tony Caro,,,None,None,False,,,182,074FS,ZRXYA,0,7,0,2108,Week 4,Toronto,MA,49,calm,fair,42,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4Q,3,53,26,1,10,TOR,BOR,BOR17,run,-4,0,113t Strong Run 25 Shotgun,113t,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,OLB Gene Gilmore,DE Eugene Paup,,None,None,False,2,5,183,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,17,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4Q,3,6,26,2,14,TOR,BOR,BOR21,run,1,0,113t Strong Run 26 Pistol,113t,Strong,Pistol,1or2-13+,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Eugene Paup,DT Logan Jeffries,, TE Gary Whitlow,Offensive Holding,False,2,6,184,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,21,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,2,56,26,2,24,TOR,BOR,BOR31,run,-1,0,113t Strong Run 26 Pistol,113t,Strong,Pistol,1or2-13+,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Kent O'Neill,ILB Corbin Rainwater,,None,None,False,2,6,185,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4Q,2,46,26,3,25,TOR,BOR,BOR32,run,3,0,113t Weak Run 24 Shotgun,113t,Weak,Shotgun,3or4-17+,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Roman Dowell,ILB Corbin Rainwater,,None,None,False,2,4,187,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,2,26,27,1,10,BOR,TOR,BOR42,pass,0,0,230 Pro Pass BUTYA 110FS Shotgun,230,Pro,Shotgun,1-10poss,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,190,110FS,BUTYA,1,1,0,2108,Week 4,Toronto,MA,49,calm,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,2,22,27,2,10,BOR,TOR,BOR42,pass,0,0,230 Strong Pass UAYB 6W82 Normal,230,Strong,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,191,6W82,UAYB,6,W,0,2108,Week 4,Toronto,MA,49,calm,fair,58,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
4Q,2,13,27,3,10,BOR,TOR,BOR42,pass,0,0,113 Strong Pass RZXYA 318S2 Normal,113,Strong,Normal,3or4-10-12,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,192,318S2,RZXYA,3,1,0,2108,Week 4,Toronto,MA,49,calm,fair,58,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
4Q,2,7,27,4,15,BOR,TOR,BOR37,pass,0,0,221 Pro Pass TYZAB 862W1 Pistol,221,Pro,Pistol,3or4-13-16,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,194,862W1,TYZAB,8,6,0,2108,Week 4,Toronto,MA,49,calm,fair,63,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
4Q,2,1,27,1,10,TOR,BOR,BOR37,run,2,0,113t Strong Run 21 Pistol,113t,Strong,Pistol,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Logan Jeffries,CB Roger Jones,,None,None,False,2,1,195,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,1,54,27,2,8,TOR,BOR,BOR35,run,1,0,113 Strong Run 25 Shotgun,113,Strong,Shotgun,2mindrill,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Eugene Paup,DT Kent O'Neill,,None,None,False,2,5,197,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,35,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,1,42,27,3,7,TOR,BOR,BOR34,run,3,0,113 Strong Run 26 Shotgun,113,Strong,Shotgun,2mindrill,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,CB Roger Jones,CB Harold Torrice,, G Harrison Garner,Offensive Holding,False,2,6,199,,,,,0,2108,Week 4,Toronto,MA,49,calm,fair,34,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4Q,1,27,28,1,10,BOR,TOR,BOR20,pass,0,0,113t Weak Pass ZAXYR 23S0F Normal,113t,Weak,Normal,2mindrill,True 34,Dime Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,201,23S0F,ZAXYR,2,3,0,2108,Week 4,Toronto,MA,49,calm,fair,80,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
4Q,1,20,28,2,10,BOR,TOR,BOR20,pass,22,12,113t Weak Pass YZXAR WD2S5 Pistol,113t,Weak,Pistol,2mindrill,True 34,Dime Personnel,Cover-2,No Blitz,Double,None,Normal,CB Phil Rodgers,,,None,None,False,,,202,WD2S5,YZXAR,W,D,0,2108,Week 4,Toronto,MA,49,calm,fair,80,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4Q,0,54,28,1,10,BOR,TOR,BOR42,pass,6,0,113 Strong Pass RZXY 124F Normal,113,Strong,Normal,2mindrill,True 34,Dime Personnel,Cover-2,No Blitz,Double,None,Normal,CB Phil Rodgers,,,None,None,False,,,203,124F,RZXY,1,2,0,2108,Week 4,Toronto,MA,49,calm,fair,58,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4Q,0,35,28,3,4,BOR,TOR,BOR48,pass,0,0,203 Strong Pass XARZB 2S1W0 Normal,203,Strong,Normal,2mindrill,True 34,Dime Personnel,Cover-2,No Blitz,Double,None,3long,,,,None,None,False,,,205,2S1W0,XARZB,2,S,0,2108,Week 4,Toronto,MA,49,calm,fair,52,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
4Q,0,28,28,4,4,BOR,TOR,BOR48,pass,8,1,230 Pro Pass BUTYA 110FS Shotgun,230,Pro,Shotgun,2mindrill,True 34,Dime Personnel,Cover-2,No Blitz,Double,None,3long,S Luis Pasich,,,None,None,False,,,206,110FS,BUTYA,1,1,0,2108,Week 4,Toronto,MA,49,calm,fair,52,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4Q,0,5,28,1,10,BOR,TOR,TOR44,pass,0,0,014 Pro Pass ZXYRS DDDDD Shotgun,014,Pro,Shotgun,2mindrill,True 34,Dime Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,207,DDDDD,ZXYRS,D,D,0,2108,Week 4,Toronto,MA,49,calm,fair,44,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
